"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","DiBattista_16S","Atherinomorus_endrachtensis","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Atherinomorus_lacunosus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Atherinomorus_vaigiensis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Atherinosoma_elongata","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Atherinosoma_microstoma","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Atherion_elymus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Atractoscion_aequidens","NT","Yes"
"West Central Australian Shelf","DiBattista_16S","Atrobucca_brevis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Atrosalarias_fuscus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Atule_mate","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aulacocephalus_temminckii","LC","No"
"West Central Australian Shelf","DiBattista_16S","Aulostomus_chinensis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Aurigequula_fasciata","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Austrolabrus_maculatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Austrolethops_wardi","LC","No"
"West Central Australian Shelf","DiBattista_16S","Auxis_rochei_rochei","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Auxis_thazard_thazard","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Avocettina_acuticeps","LC","No"
"West Central Australian Shelf","DiBattista_16S","Avocettina_infans","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Avocettina_paucipora","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bajacalifornia_megalops","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Balistapus_undulatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Balistes_willughbeii","DD","No"
"West Central Australian Shelf","DiBattista_16S","Balistoides_conspicillum","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Balistoides_viridescens","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Banjos_banjos","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Barathronus_maculatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Barbourisia_rufa","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Barbuligobius_boehlkei","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bassozetus_glutinosus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bassozetus_robustus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathophilus_ater","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathophilus_digitatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathophilus_longipinnis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathophilus_nigerrimus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathophilus_pawneei","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathyaploactis_curtisensis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bathyaploactis_ornatissima","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bathyclupea_gracilis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bathycongrus_guttulatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathycongrus_odontostomus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathycongrus_wallacei","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathygadus_cottoides","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_coalitus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_cocosensis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_cotticeps","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_cyclopterus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_fuscus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_laddi","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_meggitti","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_petrophilus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bathygobius_soporator","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathylagus_antarcticus","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathyphylax_bombifrons","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bathypterois_atricolor","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathypterois_guentheri","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathypterois_perceptor","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathysauropsis_gracilis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathysaurus_ferox","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bathysaurus_mollis","LC","No"
